日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-11,マイジャグラーV,313,3346,-1900,6,5,1/304.2,1/557.7,1/669.2,5.74987768299468
2023-09-11,マイジャグラーV,314,6120,-1500,17,14,1/197.4,1/360.0,1/437.1,5.702243916837804
2023-09-11,マイジャグラーV,315,5655,1200,30,9,1/145.0,1/188.5,1/628.3,6.051852375495527
2023-09-11,マイジャグラーV,316,7040,1500,34,17,1/138.0,1/207.1,1/414.1,5.89048558142586
2023-09-11,マイジャグラーV,317,7616,0,30,18,1/158.7,1/253.9,1/423.1,5.869457470385905
2023-09-11,マイジャグラーV,318,4069,-1100,11,11,1/185.0,1/369.9,1/369.9,5.900065836882969
2023-09-11,マイジャグラーV,319,7769,3300,46,16,1/125.3,1/168.9,1/485.6,5.958857363099176
2023-09-11,マイジャグラーV,320,5625,-1100,16,19,1/160.7,1/351.6,1/296.1,6.0028163213240875
2023-09-11,マイジャグラーV,321,5463,2500,31,12,1/127.0,1/176.2,1/455.2,5.628669045193185
2023-09-11,マイジャグラーV,322,4667,-100,16,14,1/155.6,1/291.7,1/333.4,5.7014727063121216
2023-09-11,マイジャグラーV,323,5823,-200,22,13,1/166.4,1/264.7,1/447.9,5.798698964595024
2023-09-11,マイジャグラーV,324,7630,-2200,19,19,1/200.8,1/401.6,1/401.6,5.67684896268094
2023-09-11,マイジャグラーV,325,6682,300,29,12,1/163.0,1/230.4,1/556.8,5.856425893524494
2023-09-11,マイジャグラーV,326,6686,1000,28,20,1/139.3,1/238.8,1/334.3,5.742060160623226
2023-09-11,マイジャグラーV,327,7602,-400,24,30,1/140.8,1/316.8,1/253.4,5.940461142127539
2023-09-11,ファンキージャグラー2,385,6927,1700,36,17,1/130.7,1/192.4,1/407.5,6.168261505169563
2023-09-11,ファンキージャグラー2,386,1747,-1100,2,3,1/349.4,1/873.5,1/582.3,5.473510126091642
2023-09-11,ファンキージャグラー2,387,6510,-1000,22,16,1/171.3,1/295.9,1/406.9,6.003917071702426
2023-09-11,ファンキージャグラー2,388,1151,-700,2,1,1/383.7,1/575.5,1/1151.0,5.625666971145913
2023-09-11,ファンキージャグラー2,389,3854,-500,13,9,1/175.2,1/296.5,1/428.2,5.841485146822826
