日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-07,マイジャグラーV,654,4650,-288,14,16,1/155.0,1/332.1,1/290.6,5.631700844051164
2023-09-07,マイジャグラーV,655,7000,1312,33,17,1/140.0,1/212.1,1/411.8,5.887789250789332
2023-09-07,マイジャグラーV,656,5243,1262,25,14,1/134.4,1/209.7,1/374.5,5.8135902260131465
2023-09-07,マイジャグラーV,657,5471,-1764,15,10,1/218.8,1/364.7,1/547.1,5.805329175726567
2023-09-07,マイジャグラーV,668,4710,-288,15,16,1/151.9,1/314.0,1/294.4,5.7808733270274555
2023-09-07,マイジャグラーV,669,7492,1112,30,26,1/133.8,1/249.7,1/288.2,5.7538205969720195
2023-09-07,マイジャグラーV,670,3833,-1112,12,7,1/201.7,1/319.4,1/547.6,6.072353978932222
2023-09-07,マイジャグラーV,671,8210,2796,36,32,1/120.7,1/228.1,1/256.6,5.514391979555307
2023-09-07,マイジャグラーV,672,5179,-712,16,16,1/161.8,1/323.7,1/323.7,5.883877599798354
2023-09-07,マイジャグラーV,673,3206,-1012,7,9,1/200.4,1/458.0,1/356.2,5.613630606007839
2023-09-07,マイジャグラーV,674,8493,1588,32,36,1/124.9,1/265.4,1/235.9,5.664458710227379
2023-09-07,マイジャグラーV,675,7117,112,26,25,1/139.5,1/273.7,1/284.7,5.980652159592895
2023-09-07,マイジャグラーV,676,8822,1712,35,37,1/122.5,1/252.1,1/238.4,5.814306176469667
2023-09-07,マイジャグラーV,677,2096,-1288,4,2,1/349.3,1/524.0,1/1048.0,5.845582468785816
2023-09-07,マイジャグラーV,678,4807,-2868,7,13,1/240.3,1/686.7,1/369.8,6.024510014652064
2023-09-07,マイジャグラーV,679,5253,-338,18,16,1/154.5,1/291.8,1/328.3,5.898623439634681
2023-09-07,マイジャグラーV,680,8070,1288,33,28,1/132.3,1/244.5,1/288.2,5.791626795033134
2023-09-07,マイジャグラーV,681,6967,1312,32,18,1/139.3,1/217.7,1/387.1,5.822997522308078
2023-09-07,マイジャグラーV,682,6666,112,26,17,1/155.0,1/256.4,1/392.1,5.834086291995725
2023-09-07,マイジャグラーV,683,6493,1238,28,22,1/129.9,1/231.9,1/295.1,5.853352059747814
2023-09-07,マイジャグラーV,684,3304,-912,10,8,1/183.6,1/330.4,1/413.0,6.155033941267749
2023-09-07,マイジャグラーV,685,6307,738,27,15,1/150.2,1/233.6,1/420.5,5.727419048497866
2023-09-07,ファンキージャグラー2,718,5932,62,22,16,1/156.1,1/269.6,1/370.8,5.735038421228614
2023-09-07,ファンキージャグラー2,719,4627,-1412,13,12,1/185.1,1/355.9,1/385.6,6.133508633879426
2023-09-07,ファンキージャグラー2,720,3270,-712,11,5,1/204.4,1/297.3,1/654.0,5.880172601947155
2023-09-07,ファンキージャグラー2,721,1606,-662,5,0,1/321.2,1/321.2,1/0.0,5.832464985462871
2023-09-07,ファンキージャグラー2,722,4083,462,20,6,1/157.0,1/204.2,1/680.5,6.015267885767587
2023-09-07,ファンキージャグラー2,723,6593,0,26,18,1/149.8,1/253.6,1/366.3,6.037048850523305
2023-09-07,ファンキージャグラー2,724,3461,-1362,8,10,1/192.3,1/432.6,1/346.1,6.1211531582247565
2023-09-07,ファンキージャグラー2,725,1989,-538,6,2,1/248.6,1/331.5,1/994.5,5.552794241649076
2023-09-07,ファンキージャグラー2,726,2512,-1112,5,6,1/228.4,1/502.4,1/418.7,5.787444356037955
2023-09-07,ファンキージャグラー2,727,9033,2460,42,27,1/130.9,1/215.1,1/334.6,5.698380832338794
2023-09-07,ハッピージャグラーVIII,658,5188,-638,18,12,1/172.9,1/288.2,1/432.3,6.133478465526168
2023-09-07,ハッピージャグラーVIII,659,2131,-588,6,5,1/193.7,1/355.2,1/426.2,6.130567347543941
2023-09-07,ハッピージャグラーVIII,660,5421,-1238,17,12,1/186.9,1/318.9,1/451.8,6.2092607642255855
2023-09-07,ハッピージャグラーVIII,661,8489,3300,40,33,1/116.3,1/212.2,1/257.2,5.849860007609331
2023-09-07,ハッピージャグラーVIII,662,2032,-412,8,2,1/203.2,1/254.0,1/1016.0,6.453432387592133
2023-09-07,ハッピージャグラーVIII,663,8255,1620,37,29,1/125.1,1/223.1,1/284.7,6.319208139300839
2023-09-07,ハッピージャグラーVIII,664,3009,-1162,6,10,1/188.1,1/501.5,1/300.9,6.162790605389978
