日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率,setting,day_end,前日の差枚,前日のG数,前日のBB確率,前日のRB確率
2023-09-12,アイムジャグラーEX-TP,414,4212,100,16,12,150.4,263.2,351.0,6.031916917418933,2,2,300.0,4366.0,242.6,311.9
2023-09-12,アイムジャグラーEX-TP,415,4952,0,19,12,159.7,260.6,412.7,5.999251329293927,1,2,900.0,2546.0,212.2,254.6
2023-09-12,アイムジャグラーEX-TP,416,985,700,7,1,123.1,140.7,985.0,5.896459370701122,0,2,-1100.0,3592.0,513.1,239.5
2023-09-12,アイムジャグラーEX-TP,417,850,-300,2,2,212.5,425.0,425.0,5.881986589070577,0,2,1000.0,4189.0,190.4,465.4
2023-09-12,アイムジャグラーEX-TP,418,5450,-1000,13,22,155.7,419.2,247.7,5.877916747667774,6,2,-200.0,498.0,498.0,498.0
2023-09-12,アイムジャグラーEX-TP,419,2226,100,8,7,148.4,278.2,318.0,5.836219478453299,0,2,400.0,4599.0,270.5,270.5
2023-09-12,アイムジャグラーEX-TP,420,3680,0,11,15,141.5,334.5,245.3,5.759316594484796,0,2,-100.0,1792.0,224.0,1792.0
2023-09-12,アイムジャグラーEX-TP,421,624,-700,0,1,624.0,0.0,624.0,6.380191305537444,0,2,-700.0,1882.0,470.5,376.4
2023-09-12,アイムジャグラーEX-TP,422,6434,200,25,16,156.9,257.4,402.1,5.942303447576872,1,2,-1100.0,4154.0,346.2,461.6
2023-09-12,アイムジャグラーEX-TP,423,3866,400,17,8,154.6,227.4,483.2,6.015675081594011,0,2,-500.0,4201.0,323.2,323.2
2023-09-12,アイムジャグラーEX-TP,424,603,300,3,2,120.6,201.0,301.5,5.479782193652232,0,2,-500.0,749.0,749.0,374.5
2023-09-12,アイムジャグラーEX-TP,425,1609,-800,3,5,201.1,536.3,321.8,6.315788812583029,0,2,100.0,1968.0,246.0,281.1
2023-09-12,アイムジャグラーEX-TP,426,1511,-600,3,4,215.9,503.7,377.8,5.796096545706749,0,2,200.0,2073.0,259.1,296.1
2023-09-12,アイムジャグラーEX-TP,427,2333,-300,6,10,145.8,388.8,233.3,5.946656174586688,0,2,1600.0,5735.0,197.8,441.2
2023-09-12,アイムジャグラーEX-TP,428,1516,-200,5,2,216.6,303.2,758.0,5.547568220177274,0,2,100.0,867.0,173.4,0.0
2023-09-12,アイムジャグラーEX-TP,429,800,-700,1,1,400.0,800.0,800.0,6.556329111330566,0,2,-700.0,1943.0,388.6,388.6
2023-09-12,アイムジャグラーEX-TP,430,921,-300,3,0,307.0,307.0,0.0,5.779581810545308,0,2,500.0,1807.0,258.1,200.8
2023-09-12,アイムジャグラーEX-TP,431,2190,0,8,7,146.0,273.8,312.9,6.125294150469949,0,2,-1300.0,2491.0,498.2,311.4
2023-09-12,アイムジャグラーEX-TP,432,2717,400,11,7,150.9,247.0,388.1,5.661971585613365,0,2,-400.0,827.0,413.5,0.0
2023-09-12,アイムジャグラーEX-TP,433,2576,-1000,6,6,214.7,429.3,429.3,6.00124814779024,0,2,400.0,5713.0,238.0,408.1
2023-09-12,マイジャグラーV,291,2839,-800,7,6,218.4,405.6,473.2,5.488741775475579,0,2,-2200.0,6994.0,349.7,466.3
2023-09-12,マイジャグラーV,292,6968,1600,30,21,136.6,232.3,331.8,5.543917854286108,3,2,300.0,3820.0,224.7,477.5
2023-09-12,マイジャグラーV,293,987,-700,1,1,493.5,987.0,987.0,5.396638177369932,0,2,1000.0,6591.0,206.0,599.2
2023-09-12,マイジャグラーV,294,5896,300,27,12,151.2,218.4,491.3,6.192257019499917,1,2,-500.0,3639.0,330.8,303.2
2023-09-12,マイジャグラーV,295,2358,-400,9,4,181.4,262.0,589.5,6.220118314537601,0,2,600.0,4527.0,215.6,452.7
2023-09-12,マイジャグラーV,296,2919,600,14,7,139.0,208.5,417.0,5.881572053235874,0,2,1800.0,7550.0,222.1,314.6
