日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-03,マイジャグラーV,343,4898,929,25,10,1/139.9,1/195.9,1/489.8,6.132286803961386
2023-09-03,マイジャグラーV,344,7593,1801,34,27,1/124.5,1/223.3,1/281.2,5.892290346750762
2023-09-03,マイジャグラーV,345,6865,926,29,20,1/140.1,1/236.7,1/343.2,5.808666143840881
2023-09-03,ファンキージャグラー2,382,5357,140,22,15,1/144.8,1/243.5,1/357.1,6.12754148168717
2023-09-03,ファンキージャグラー2,383,5225,-1263,14,14,1/186.6,1/373.2,1/373.2,5.75245915908818
2023-09-03,ファンキージャグラー2,384,5151,-506,18,13,1/166.2,1/286.2,1/396.2,5.9083096242719115
2023-09-03,ハッピージャグラーVIII,380,6231,-453,21,19,1/155.8,1/296.7,1/327.9,6.1165071666683035
2023-09-03,ハッピージャグラーVIII,381,4212,-1296,12,10,1/191.5,1/351.0,1/421.2,6.336665122367817
2023-09-02,アイムジャグラーEX-TP,329,4630,-983,15,13,1/165.4,1/308.7,1/356.2,6.479918131902583
2023-09-02,アイムジャグラーEX-TP,330,4304,-419,15,11,1/165.5,1/286.9,1/391.3,6.098056349384398
2023-09-02,アイムジャグラーEX-TP,331,380,-458,0,0,1/0.0,1/0.0,1/0.0,6.046603400100564
2023-09-02,アイムジャグラーEX-TP,332,1539,-672,5,1,1/256.5,1/307.8,1/1539.0,6.592472860986723
2023-09-02,アイムジャグラーEX-TP,333,893,-292,2,3,1/178.6,1/446.5,1/297.7,6.066886437872807
2023-09-02,アイムジャグラーEX-TP,334,5161,86,20,14,1/151.8,1/258.1,1/368.6,6.093126922135978
2023-09-02,アイムジャグラーEX-TP,335,4213,646,20,7,1/156.0,1/210.7,1/601.9,6.012063198385941
2023-09-02,アイムジャグラーEX-TP,336,3251,-1000,9,9,1/180.6,1/361.2,1/361.2,6.341762187468264
2023-09-02,アイムジャグラーEX-TP,337,2404,251,10,8,1/133.6,1/240.4,1/300.5,6.2961166317368376
2023-09-02,アイムジャグラーEX-TP,338,3134,-845,10,5,1/208.9,1/313.4,1/626.8,6.1300660355202305
2023-09-02,マイジャグラーV,339,2220,-622,8,1,1/246.7,1/277.5,1/2220.0,5.94670745607958
2023-09-02,マイジャグラーV,340,1075,131,6,0,1/179.2,1/179.2,1/0.0,6.074219546661926
2023-09-02,マイジャグラーV,341,4351,1169,20,11,1/140.4,1/217.6,1/395.5,5.4845234643419785
2023-09-02,マイジャグラーV,342,479,-427,0,1,1/479.0,1/0.0,1/479.0,5.554638560234207
