日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-06-12,アイムジャグラーEX-TP,31,943,-842,1,2,1/314.3,1/943.0,1/471.5,6.855341463249736
2023-06-12,アイムジャグラーEX-TP,32,1374,-538,4,1,1/274.8,1/343.5,1/1374.0,5.9880315200565715
2023-06-12,マイジャグラーV,56,5828,758,28,12,1/145.7,1/208.1,1/485.7,6.083563792588659
2023-06-12,マイジャグラーV,57,1598,-400,6,3,1/177.6,1/266.3,1/532.7,6.649547134319301
2023-06-12,マイジャグラーV,58,704,-83,2,2,1/176.0,1/352.0,1/352.0,5.470653363861237
2023-06-12,マイジャグラーV,60,3476,-621,11,9,1/173.8,1/316.0,1/386.2,5.934117451156226
2023-06-12,マイジャグラーV,61,666,-428,1,1,1/333.0,1/666.0,1/666.0,5.773525779280233
2023-06-12,マイジャグラーV,62,1144,-345,4,0,1/286.0,1/286.0,1/0.0,5.745400703781453
2023-06-12,マイジャグラーV,63,1809,-1173,3,3,1/301.5,1/603.0,1/603.0,6.026914295217277
2023-06-12,マイジャグラーV,65,1067,-456,3,1,1/266.8,1/355.7,1/1067.0,5.96474465557726
2023-06-12,マイジャグラーV,66,1365,-483,4,4,1/170.6,1/341.2,1/341.2,6.686368799345837
2023-06-12,マイジャグラーV,67,1395,-428,4,2,1/232.5,1/348.8,1/697.5,5.709639213986303
2023-06-12,ファンキージャグラー2,36,638,-428,1,1,1/319.0,1/638.0,1/638.0,5.998984967982298
2023-06-12,ファンキージャグラー2,37,644,-676,0,0,1/0.0,1/0.0,1/0.0,5.409021559234455
2023-06-12,ファンキージャグラー2,38,930,317,4,3,1/132.9,1/232.5,1/310.0,5.217607180100719
2023-06-12,ハッピージャグラーVIII,50,1744,-704,5,2,1/249.1,1/348.8,1/872.0,6.251615329218882
2023-06-12,ハッピージャグラーVIII,51,1078,-235,2,4,1/179.7,1/539.0,1/269.5,5.470125717747856
2023-06-12,ハッピージャグラーVIII,52,1679,-290,6,2,1/209.9,1/279.8,1/839.5,5.983543384721036
