日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-08-29,アイムジャグラーEX-TP,121,7723,1842,32,35,1/115.3,1/241.3,1/220.7,6.181821415607968
2023-08-29,アイムジャグラーEX-TP,122,2019,-853,6,3,1/224.3,1/336.5,1/673.0,6.570051868265352
2023-08-29,アイムジャグラーEX-TP,123,2826,-713,8,4,1/235.5,1/353.2,1/706.5,5.594610042614061
2023-08-29,アイムジャグラーEX-TP,125,1671,-126,6,2,1/208.9,1/278.5,1/835.5,5.568091258316649
2023-08-29,アイムジャグラーEX-TP,126,1728,-881,4,3,1/246.9,1/432.0,1/576.0,6.291681250465823
2023-08-29,アイムジャグラーEX-TP,211,3300,797,16,10,1/126.9,1/206.2,1/330.0,6.334039994664051
2023-08-29,アイムジャグラーEX-TP,212,1667,-853,2,4,1/277.8,1/833.5,1/416.8,5.3813046568009195
2023-08-29,アイムジャグラーEX-TP,213,7309,1497,32,24,1/130.5,1/228.4,1/304.5,6.058966401510138
2023-08-29,アイムジャグラーEX-TP,215,4015,1189,20,11,1/129.5,1/200.8,1/365.0,6.097821665218655
2023-08-29,アイムジャグラーEX-TP,216,1224,-881,2,2,1/306.0,1/612.0,1/612.0,6.43929366419799
2023-08-29,アイムジャグラーEX-TP,217,5429,434,17,27,1/123.4,1/319.4,1/201.1,5.935563807934121
2023-08-29,アイムジャグラーEX-TP,218,1985,-629,6,2,1/248.1,1/330.8,1/992.5,5.899584027314628
2023-08-29,アイムジャグラーEX-TP,220,4915,1161,23,15,1/129.3,1/213.7,1/327.7,6.162823167350053
2023-08-29,マイジャグラーV,27,0,0,0,0,1/0.0,1/0.0,1/0.0,0.0
2023-08-29,マイジャグラーV,127,5344,-210,18,17,1/152.7,1/296.9,1/314.4,5.787149277663817
2023-08-29,マイジャグラーV,128,8159,993,32,24,1/145.7,1/255.0,1/340.0,5.579950756831986
