日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-07-09,マイジャグラーV,1327,3562,-942,10,5,1/237.5,1/356.2,1/712.4,5.4768425370830345
2023-07-09,マイジャグラーV,1328,6588,2290,36,10,1/143.2,1/183.0,1/658.8,5.609415313348747
2023-07-09,マイジャグラーV,1329,4439,-1105,10,19,1/153.1,1/443.9,1/233.6,5.992804985547986
2023-07-09,マイジャグラーV,1330,2902,-998,8,7,1/193.5,1/362.8,1/414.6,6.166517115700016
2023-07-09,マイジャグラーV,1331,3241,311,14,7,1/154.3,1/231.5,1/463.0,5.766650302543522
2023-07-09,マイジャグラーV,1332,2539,-1376,4,6,1/253.9,1/634.8,1/423.2,5.769609314080968
2023-07-09,マイジャグラーV,1333,7455,82,27,21,1/155.3,1/276.1,1/355.0,5.686986245956062
2023-07-09,マイジャグラーV,1334,4527,264,17,11,1/161.7,1/266.3,1/411.5,5.483360175317087
2023-07-09,マイジャグラーV,1335,3915,-746,12,13,1/156.6,1/326.2,1/301.2,6.199801121386058
2023-07-09,マイジャグラーV,1336,2793,-880,9,5,1/199.5,1/310.3,1/558.6,6.279455516011404
2023-07-09,マイジャグラーV,1337,5681,306,26,9,1/162.3,1/218.5,1/631.2,5.976704217236165
2023-07-09,マイジャグラーV,1338,2034,-585,6,4,1/203.4,1/339.0,1/508.5,5.92657770054773
2023-07-09,マイジャグラーV,1339,2663,-1553,5,4,1/295.9,1/532.6,1/665.8,5.903754082327201
2023-07-09,マイジャグラーV,1340,5012,-1355,14,15,1/172.8,1/358.0,1/334.1,6.121745081606239
2023-07-09,マイジャグラーV,1341,4102,-1664,9,14,1/178.3,1/455.8,1/293.0,6.275188837653708
2023-07-09,マイジャグラーV,1342,6130,1113,29,12,1/149.5,1/211.4,1/510.8,5.739768292436138
2023-07-09,マイジャグラーV,1343,2394,-609,6,6,1/199.5,1/399.0,1/399.0,5.564063277135307
2023-07-09,マイジャグラーV,1344,4442,-1074,12,13,1/177.7,1/370.2,1/341.7,5.866578015567451
2023-07-09,マイジャグラーV,1345,6955,-678,20,23,1/161.7,1/347.8,1/302.4,5.594160271776853
2023-07-09,マイジャグラーV,1346,3201,-935,9,8,1/188.3,1/355.7,1/400.1,6.025445039340017
2023-07-09,マイジャグラーV,1347,4904,1077,21,17,1/129.1,1/233.5,1/288.5,5.73297439582791
2023-07-09,マイジャグラーV,1348,4062,-95,18,3,1/193.4,1/225.7,1/1354.0,5.811405242603582
2023-07-09,マイジャグラーV,1349,3470,1150,18,8,1/133.5,1/192.8,1/433.8,5.709068932092126
2023-07-09,マイジャグラーV,1350,5862,1009,24,20,1/133.2,1/244.2,1/293.1,5.721838655653129
2023-07-09,マイジャグラーV,1351,2539,-1692,4,4,1/317.4,1/634.8,1/634.8,5.982888438332304
2023-07-09,マイジャグラーV,1352,5006,-998,16,13,1/172.6,1/312.9,1/385.1,6.0645862872283836
2023-07-09,マイジャグラーV,1353,2442,-647,7,7,1/174.4,1/348.9,1/348.9,6.122114639316725
2023-07-09,マイジャグラーV,1354,7180,724,30,21,1/140.8,1/239.3,1/341.9,5.912229291897114
2023-07-09,マイジャグラーV,1355,809,-340,2,2,1/202.2,1/404.5,1/404.5,6.233873692607053
2023-07-09,ファンキージャグラー2,1301,6912,1582,29,27,1/123.4,1/238.3,1/256.0,5.7899300785527315
2023-07-09,ファンキージャグラー2,1302,1281,-887,3,1,1/320.2,1/427.0,1/1281.0,6.657724301739656
2023-07-09,ファンキージャグラー2,1303,1661,-942,2,4,1/276.8,1/830.5,1/415.2,5.539734987382803
2023-07-09,ファンキージャグラー2,1304,4346,-210,17,12,1/149.9,1/255.6,1/362.2,6.242593339320965
2023-07-09,ファンキージャグラー2,1305,5550,926,25,16,1/135.4,1/222.0,1/346.9,5.955706445375508
2023-07-09,ファンキージャグラー2,1306,8159,723,36,19,1/148.3,1/226.6,1/429.4,5.970775490874045
2023-07-09,ファンキージャグラー2,1307,2314,-246,9,4,1/178.0,1/257.1,1/578.5,6.027686330300149
2023-07-09,ファンキージャグラー2,1308,3057,-517,9,9,1/169.8,1/339.7,1/339.7,5.819066575180229
2023-07-09,ファンキージャグラー2,1309,5603,-470,20,21,1/136.7,1/280.1,1/266.8,6.483963004437357
2023-07-09,ファンキージャグラー2,1310,2996,-970,7,9,1/187.2,1/428.0,1/332.9,5.883182884414995
2023-07-09,ファンキージャグラー2,1311,1816,-970,3,5,1/227.0,1/605.3,1/363.2,5.983231795210053
2023-07-09,ファンキージャグラー2,1312,6601,579,26,21,1/140.4,1/253.9,1/314.3,5.835010009227754
2023-07-09,ファンキージャグラー2,1313,4547,98,18,11,1/156.8,1/252.6,1/413.4,5.827853792708643
2023-07-09,ファンキージャグラー2,1314,6287,1119,25,28,1/118.6,1/251.5,1/224.5,6.010022910523752
2023-07-09,ハッピージャグラーVIII,1381,2693,-1105,7,4,1/244.8,1/384.7,1/673.2,6.131344824140627
2023-07-09,ハッピージャグラーVIII,1382,4591,-1137,11,18,1/158.3,1/417.4,1/255.1,6.234852011302519
2023-07-09,ハッピージャグラーVIII,1383,1243,-152,4,3,1/177.6,1/310.8,1/414.3,5.901088289099206
2023-07-09,ハッピージャグラーVIII,1384,6475,-796,21,21,1/154.2,1/308.3,1/308.3,6.301287293387268
2023-07-09,ハッピージャグラーVIII,1385,1076,-652,2,2,1/269.0,1/538.0,1/538.0,6.395231867273976
2023-07-09,ハッピージャグラーVIII,1386,6023,454,25,18,1/140.1,1/240.9,1/334.6,6.275799479662451
2023-07-09,ハッピージャグラーVIII,1387,3309,-1359,8,6,1/236.4,1/413.6,1/551.5,6.07641979329017
2023-07-09,ハッピージャグラーVIII,1388,4176,-152,14,14,1/149.1,1/298.3,1/298.3,6.063011766249989
2023-07-09,ハッピージャグラーVIII,1389,4851,-1032,16,14,1/161.7,1/303.2,1/346.5,6.6623915977229835
2023-07-09,ハッピージャグラーVIII,1390,2648,-684,7,8,1/176.5,1/378.3,1/331.0,6.157540964622509
2023-07-08,アイムジャグラーEX-TP,1315,3194,176,13,8,1/152.1,1/245.7,1/399.2,6.050382485896822
2023-07-08,アイムジャグラーEX-TP,1316,3039,619,13,8,1/144.7,1/233.8,1/379.9,5.687929634976228
2023-07-08,アイムジャグラーEX-TP,1317,1154,-189,4,1,1/230.8,1/288.5,1/1154.0,5.669259804441977
2023-07-08,アイムジャグラーEX-TP,1318,1696,-272,8,0,1/212.0,1/212.0,1/0.0,6.763605295137256
2023-07-08,アイムジャグラーEX-TP,1319,2053,-230,7,6,1/157.9,1/293.3,1/342.2,6.243938733731049
2023-07-08,アイムジャグラーEX-TP,1320,2720,-715,9,5,1/194.3,1/302.2,1/544.0,6.35415588659981
2023-07-08,アイムジャグラーEX-TP,1356,1791,186,9,1,1/179.1,1/199.0,1/1791.0,6.077054609410294
2023-07-08,アイムジャグラーEX-TP,1357,4859,702,22,14,1/135.0,1/220.9,1/347.1,6.345302287641444
2023-07-08,アイムジャグラーEX-TP,1358,1689,-949,2,6,1/211.1,1/844.5,1/281.5,6.012461493904097
2023-07-08,アイムジャグラーEX-TP,1359,2798,-47,11,7,1/155.4,1/254.4,1/399.7,6.22341453176635
2023-07-08,アイムジャグラーEX-TP,1360,1739,-355,7,2,1/193.2,1/248.4,1/869.5,6.648511400591316
2023-07-08,アイムジャグラーEX-TP,1361,2729,-595,8,7,1/181.9,1/341.1,1/389.9,6.017582056148032
2023-07-08,アイムジャグラーEX-TP,1362,6734,-355,26,18,1/153.0,1/259.0,1/374.1,6.395284257564288
2023-07-08,アイムジャグラーEX-TP,1363,2185,-463,7,7,1/156.1,1/312.1,1/312.1,6.631563388792626
2023-07-08,アイムジャグラーEX-TP,1364,1020,-810,1,3,1/255.0,1/1020.0,1/340.0,6.623987406631001
2023-07-08,アイムジャグラーEX-TP,1365,6496,1457,29,20,1/132.6,1/224.0,1/324.8,5.980402086110812
2023-07-08,アイムジャグラーEX-TP,1366,2215,-673,7,4,1/201.4,1/316.4,1/553.8,6.356999020046358
2023-07-08,アイムジャグラーEX-TP,1367,5004,-769,14,16,1/166.8,1/357.4,1/312.8,5.851593622586197
