日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-21,マイジャグラーV,445,852,-334,2,3,1/170.4,1/426.0,1/284.0,6.443796274842887
2023-09-21,マイジャグラーV,446,7988,-322,25,30,1/145.2,1/319.5,1/266.3,5.781533083438845
2023-09-21,マイジャグラーV,491,2572,-518,8,6,1/183.7,1/321.5,1/428.7,5.870431965990204
2023-09-21,マイジャグラーV,492,2497,-312,8,7,1/166.5,1/312.1,1/356.7,5.8307345977486795
2023-09-21,マイジャグラーV,493,4922,334,22,8,1/164.1,1/223.7,1/615.2,5.821606559796207
2023-09-21,マイジャグラーV,494,4160,-797,13,13,1/160.0,1/320.0,1/320.0,6.184143884810807
2023-09-21,マイジャグラーV,495,3128,-691,10,9,1/164.6,1/312.8,1/347.6,6.2957452918573065
2023-09-21,ファンキージャグラー2,397,3963,-491,11,18,1/136.7,1/360.3,1/220.2,6.115754779606843
2023-09-21,ファンキージャグラー2,398,1209,-612,2,3,1/241.8,1/604.5,1/403.0,5.753894988917863
2023-09-21,ファンキージャグラー2,399,4084,116,16,12,1/145.9,1/255.2,1/340.3,5.970530228842792
2023-09-21,ファンキージャグラー2,400,583,-376,1,0,1/583.0,1/583.0,1/0.0,5.429682411309852
2023-09-21,ファンキージャグラー2,401,4019,1629,24,6,1/134.0,1/167.5,1/669.8,5.86892542169622
2023-09-21,ファンキージャグラー2,447,1032,-84,4,2,1/172.0,1/258.0,1/516.0,5.990776989843543
2023-09-21,ファンキージャグラー2,448,5885,888,27,13,1/147.1,1/218.0,1/452.7,5.8329413628949975
2023-09-21,ファンキージャグラー2,449,630,-488,1,0,1/630.0,1/630.0,1/0.0,5.820997400185486
2023-09-21,ファンキージャグラー2,450,2888,-62,10,9,1/152.0,1/288.8,1/320.9,5.7888286231116775
2023-09-21,ファンキージャグラー2,451,924,-422,2,3,1/184.8,1/462.0,1/308.0,6.426324003572034
2023-09-21,ファンキージャグラー2,452,4848,575,22,13,1/138.5,1/220.4,1/372.9,6.124704053175772
2023-09-21,ファンキージャグラー2,453,2196,-263,9,3,1/183.0,1/244.0,1/732.0,6.1619939381805535
2023-09-21,ファンキージャグラー2,454,3104,-1279,9,4,1/238.8,1/344.9,1/776.0,6.1528782099802495
2023-09-21,ファンキージャグラー2,455,940,-849,0,2,1/470.0,1/0.0,1/470.0,5.622522389153317
2023-09-21,ファンキージャグラー2,456,5645,1429,27,16,1/131.3,1/209.1,1/352.8,5.849921658849175
2023-09-21,ファンキージャグラー2,488,5197,1503,29,10,1/133.3,1/179.2,1/519.7,6.155847139015408
2023-09-21,ファンキージャグラー2,489,1537,-173,5,6,1/139.7,1/307.4,1/256.2,6.319050699332773
2023-09-21,ファンキージャグラー2,490,4441,-1293,8,18,1/170.8,1/555.1,1/246.7,5.631805319358062
2023-09-21,ハッピージャグラーVIII,481,3411,-1396,9,6,1/227.4,1/379.0,1/568.5,6.29800111165905
2023-09-21,ハッピージャグラーVIII,482,1394,-706,3,2,1/278.8,1/464.7,1/697.0,6.057451713929673
2023-09-21,ハッピージャグラーVIII,483,443,-674,0,0,1/0.0,1/0.0,1/0.0,8.343281786573485
2023-09-21,ハッピージャグラーVIII,484,4257,1667,23,17,1/106.4,1/185.1,1/250.4,6.696506127029788
2023-09-21,ハッピージャグラーVIII,485,828,-406,2,0,1/414.0,1/414.0,1/0.0,5.669832894001173
2023-09-21,ハッピージャグラーVIII,486,1137,-995,1,3,1/284.2,1/1137.0,1/379.0,7.006078944244905
2023-09-21,ハッピージャグラーVIII,487,879,-721,1,2,1/293.0,1/879.0,1/439.5,6.839910018999427
2023-09-21,ゴーゴージャグラー3,437,1909,-874,5,5,1/190.9,1/381.8,1/381.8,6.9930175598828646
2023-09-21,ゴーゴージャグラー3,438,5861,655,25,16,1/143.0,1/234.4,1/366.3,6.114492888244119
2023-09-21,ゴーゴージャグラー3,439,1924,-253,7,6,1/148.0,1/274.9,1/320.7,6.7895981521282875
2023-09-21,ゴーゴージャグラー3,440,3872,-838,12,13,1/154.9,1/322.7,1/297.8,6.668357866931473
2023-09-21,ゴーゴージャグラー3,441,1401,499,8,3,1/127.4,1/175.1,1/467.0,6.335065622586655
2023-09-20,アイムジャグラーEX-TP,402,3295,932,14,14,1/117.7,1/235.4,1/235.4,5.9748660324423435
2023-09-20,アイムジャグラーEX-TP,403,2303,-1516,5,1,1/383.8,1/460.6,1/2303.0,6.234389999724419
2023-09-20,アイムジャグラーEX-TP,404,1361,-551,4,2,1/226.8,1/340.2,1/680.5,6.4253292237664095
2023-09-20,アイムジャグラーEX-TP,405,6233,-633,19,21,1/155.8,1/328.1,1/296.8,5.970293246091637
2023-09-20,アイムジャグラーEX-TP,406,3264,-202,12,7,1/171.8,1/272.0,1/466.3,5.97708261271246
2023-09-20,アイムジャグラーEX-TP,427,2809,569,14,7,1/133.8,1/200.6,1/401.3,6.444876198379301
2023-09-20,アイムジャグラーEX-TP,428,980,-352,4,0,1/245.0,1/245.0,1/0.0,6.995293167026187
2023-09-20,アイムジャグラーEX-TP,429,2365,-295,7,7,1/168.9,1/337.9,1/337.9,5.80550312601182
2023-09-20,アイムジャグラーEX-TP,430,781,95,4,1,1/156.2,1/195.2,1/781.0,6.445437146300447
2023-09-20,アイムジャグラーEX-TP,431,1064,-1254,0,2,1/532.0,1/0.0,1/532.0,6.833476275442013
2023-09-20,アイムジャグラーEX-TP,432,1542,-364,5,1,1/257.0,1/308.4,1/1542.0,5.650500494363827
2023-09-20,アイムジャグラーEX-TP,433,1154,292,6,1,1/164.9,1/192.3,1/1154.0,5.745111888045392
