日付,機種名,台番号,G数,差枚,BB回数,RB回数,合成確率,BB確率,RB確率,ブドウ確率
2023-09-12,アイムジャグラーEX-TP,304,5974,-619,21,13,1/175.7,1/284.5,1/459.5,5.9959724809955075
2023-09-12,アイムジャグラーEX-TP,305,305,-238,0,1,1/305.0,1/0.0,1/305.0,5.572206200860677
2023-09-12,アイムジャグラーEX-TP,306,7240,1477,31,24,1/131.6,1/233.5,1/301.7,5.96665177338739
2023-09-12,アイムジャグラーEX-TP,307,2076,-476,7,3,1/207.6,1/296.6,1/692.0,6.087324249771007
2023-09-12,アイムジャグラーEX-TP,308,2595,-48,12,2,1/185.4,1/216.2,1/1297.5,6.276662208906185
2023-09-12,アイムジャグラーEX-TP,309,1998,858,11,3,1/142.7,1/181.6,1/666.0,5.588648297299978
2023-09-12,アイムジャグラーEX-TP,310,819,-95,3,1,1/204.8,1/273.0,1/819.0,5.815243122605207
2023-09-12,アイムジャグラーEX-TP,311,659,-619,1,0,1/659.0,1/659.0,1/0.0,6.623840538929335
2023-09-12,アイムジャグラーEX-TP,312,2050,-857,5,5,1/205.0,1/410.0,1/410.0,6.323364523457369
2023-09-12,アイムジャグラーEX-TP,313,509,-381,1,0,1/509.0,1/509.0,1/0.0,6.219976241890354
2023-09-12,アイムジャグラーEX-TP,314,4242,-95,16,10,1/163.2,1/265.1,1/424.2,5.998267713858818
2023-09-12,アイムジャグラーEX-TP,315,612,-285,2,0,1/306.0,1/306.0,1/0.0,6.443530979170338
2023-09-12,アイムジャグラーEX-TP,316,1208,-48,6,0,1/201.3,1/201.3,1/0.0,6.448209719693975
2023-09-12,アイムジャグラーEX-TP,317,336,-381,0,0,1/0.0,1/0.0,1/0.0,5.737269920108516
2023-09-12,アイムジャグラーEX-TP,318,3474,-476,12,10,1/157.9,1/289.5,1/347.4,6.403858271150715
2023-09-12,アイムジャグラーEX-TP,319,1389,-285,5,3,1/173.6,1/277.8,1/463.0,6.595298791251244
2023-09-12,アイムジャグラーEX-TP,320,814,-619,1,2,1/271.3,1/814.0,1/407.0,6.529613763719909
2023-09-12,アイムジャグラーEX-TP,321,1098,-428,3,1,1/274.5,1/366.0,1/1098.0,5.859533845798842
2023-09-12,アイムジャグラーEX-TP,322,1440,-714,2,5,1/205.7,1/720.0,1/288.0,5.913664198738542
2023-09-12,アイムジャグラーEX-TP,323,1128,-95,4,3,1/161.1,1/282.0,1/376.0,6.154706738318074
2023-09-12,アイムジャグラーEX-TP,324,4928,429,20,14,1/144.9,1/246.4,1/352.0,6.037309642512127
2023-09-12,マイジャグラーV,356,6542,524,31,12,1/152.1,1/211.0,1/545.2,6.1434604651122156
